[INFO] 2025-03-12 18:01:51,212 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 18:31:52,453 basehttp - "GET / HTTP/1.1" 200 7236
[WARNING] 2025-03-19 18:32:02,054 log - Forbidden: /api/create_resume/
[WARNING] 2025-03-19 18:32:02,055 basehttp - "POST /api/create_resume/ HTTP/1.1" 403 45
[INFO] 2025-03-19 18:36:58,657 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 18:36:59,750 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 18:37:05,281 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 18:37:05,309 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 18:37:05,309 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 18:37:05,313 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 18:37:05,314 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 304 0
[INFO] 2025-03-19 18:37:05,318 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 304 0
[WARNING] 2025-03-19 18:37:16,209 log - Forbidden: /api/create_resume/
[WARNING] 2025-03-19 18:37:16,211 basehttp - "POST /api/create_resume/ HTTP/1.1" 403 45
[INFO] 2025-03-19 18:38:27,405 autoreload - C:\Users\kci01\clfactory\clfactory\settings.py changed, reloading.
[INFO] 2025-03-19 18:38:28,434 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 18:39:53,011 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 18:39:53,991 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 18:39:59,564 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 18:40:06,197 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 18:40:10,928 basehttp - "GET / HTTP/1.1" 200 7236
[WARNING] 2025-03-19 18:40:23,853 log - Forbidden: /api/create_resume/
[WARNING] 2025-03-19 18:40:23,854 basehttp - "POST /api/create_resume/ HTTP/1.1" 403 45
[INFO] 2025-03-19 18:40:25,204 basehttp - "GET /accounts/google/login/ HTTP/1.1" 302 0
[INFO] 2025-03-19 18:40:30,529 basehttp - "GET /accounts/google/login/callback/?state=CIVsRklDPGxxhYWb&code=4%2F0AQSTgQEsY5jhAQtSSA6FxYgXJLOhg55SsZ5ZdVuvE7pl3b9dbWp2FsJzpQzYuYgV9PqXwQ&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=consent HTTP/1.1" 302 0
[INFO] 2025-03-19 18:40:30,533 basehttp - "GET / HTTP/1.1" 200 7236
[WARNING] 2025-03-19 18:40:40,123 log - Forbidden: /api/create_resume/
[WARNING] 2025-03-19 18:40:40,124 basehttp - "POST /api/create_resume/ HTTP/1.1" 403 45
[INFO] 2025-03-19 20:22:56,646 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 20:23:02,473 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 20:23:02,499 basehttp - "GET /static/stylesheet.css HTTP/1.1" 304 0
[INFO] 2025-03-19 21:05:28,162 autoreload - C:\Users\kci01\clfactory\crawlers\Target_Company_Crawler.py changed, reloading.
[INFO] 2025-03-19 21:05:29,230 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:07:46,657 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:07:57,972 basehttp - "GET /static/lottie/factory-loading.json HTTP/1.1" 304 0
[WARNING] 2025-03-19 21:07:57,977 log - Forbidden: /api/create_resume/
[WARNING] 2025-03-19 21:07:57,978 basehttp - "POST /api/create_resume/ HTTP/1.1" 403 45
[INFO] 2025-03-19 21:11:03,229 views - ¹ŞÀº recruitment_notice_url: https://example.com/job-post
[INFO] 2025-03-19 21:11:03,230 views - ¹ŞÀº target_company_url: https://example.com/company-info
[INFO] 2025-03-19 21:11:03,230 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[INFO] 2025-03-19 21:11:03,933 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:11:04,075 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 21:11:04,077 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-19 21:11:04,077 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 21:11:04,094 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[INFO] 2025-03-19 21:11:04,094 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[INFO] 2025-03-19 21:11:04,095 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[WARNING] 2025-03-19 21:11:04,155 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 21:11:04,156 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[ERROR] 2025-03-19 21:11:06,175 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:11:06,175 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 60
[INFO] 2025-03-19 21:17:34,017 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 21:17:35,085 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:21:18,309 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:25:54,210 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 21:25:55,121 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:26:09,799 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 21:26:09,801 views -  ¿äÃ» Çì´õ: {'Content-Length': '170', 'Content-Type': 'application/json', 'X-Csrftoken': 'YOUR_CSRF_TOKEN', 'Referer': 'http://127.0.0.1:8000/', 'User-Agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; ko-KR) WindowsPowerShell/5.1.26100.2161', 'Host': '127.0.0.1:8000', 'Connection': 'Keep-Alive'}
[INFO] 2025-03-19 21:26:09,801 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://example.com/job-post', 'target_company_url': 'https://example.com/company-info', 'user_story': '?? ?? ??? ???? ??????.'}
[INFO] 2025-03-19 21:26:09,801 views -  ÇöÀç »ç¿ëÀÚ: AnonymousUser (ÀÎÁõµÊ ¿©ºÎ: False)
[INFO] 2025-03-19 21:26:09,801 views -  CSRF ÄíÅ°: None
[INFO] 2025-03-19 21:26:09,802 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[WARNING] 2025-03-19 21:26:09,802 views -  ·Î±×ÀÎµÇÁö ¾ÊÀº »ç¿ëÀÚ ¿äÃ» (403 °¡´É¼º ³ôÀ½)
[WARNING] 2025-03-19 21:26:09,802 views -  CSRF ÅäÅ« ¾øÀ½ (403 °¡´É¼º ³ôÀ½)
[ERROR] 2025-03-19 21:26:09,803 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 21:26:09,803 views - ¹ŞÀº recruitment_notice_url: https://example.com/job-post
[INFO] 2025-03-19 21:26:09,803 views - ¹ŞÀº target_company_url: https://example.com/company-info
[INFO] 2025-03-19 21:26:09,804 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[ERROR] 2025-03-19 21:26:10,448 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ½ÇÆĞ: HTTP ¿äÃ» ¿À·ù ¹ß»ı: 404 Client Error: Not Found for url: https://example.com/job-post
[INFO] 2025-03-19 21:26:10,468 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:26:10,553 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 21:26:10,569 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[INFO] 2025-03-19 21:26:10,569 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[INFO] 2025-03-19 21:26:10,569 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[INFO] 2025-03-19 21:26:10,577 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 21:26:10,578 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[WARNING] 2025-03-19 21:26:10,642 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 21:26:10,643 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-19 21:26:12,628 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[ERROR] 2025-03-19 21:26:12,628 views - Ã¤¿ë °ø°í µ¥ÀÌÅÍ°¡ ¾ø½À´Ï´Ù. GPT È£ÃâÀ» Áß´ÜÇÕ´Ï´Ù.
[ERROR] 2025-03-19 21:26:12,628 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:26:12,629 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 75
[INFO] 2025-03-19 21:27:13,029 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 21:27:13,030 views -  ¿äÃ» Çì´õ: {'Content-Length': '170', 'Content-Type': 'application/json', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'Referer': 'http://127.0.0.1:8000/', 'User-Agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; ko-KR) WindowsPowerShell/5.1.26100.2161', 'Host': '127.0.0.1:8000'}
[INFO] 2025-03-19 21:27:13,030 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://example.com/job-post', 'target_company_url': 'https://example.com/company-info', 'user_story': '?? ?? ??? ???? ??????.'}
[INFO] 2025-03-19 21:27:13,030 views -  ÇöÀç »ç¿ëÀÚ: AnonymousUser (ÀÎÁõµÊ ¿©ºÎ: False)
[INFO] 2025-03-19 21:27:13,030 views -  CSRF ÄíÅ°: None
[INFO] 2025-03-19 21:27:13,030 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[WARNING] 2025-03-19 21:27:13,031 views -  ·Î±×ÀÎµÇÁö ¾ÊÀº »ç¿ëÀÚ ¿äÃ» (403 °¡´É¼º ³ôÀ½)
[WARNING] 2025-03-19 21:27:13,031 views -  CSRF ÅäÅ« ¾øÀ½ (403 °¡´É¼º ³ôÀ½)
[ERROR] 2025-03-19 21:27:13,031 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 21:27:13,031 views - ¹ŞÀº recruitment_notice_url: https://example.com/job-post
[INFO] 2025-03-19 21:27:13,031 views - ¹ŞÀº target_company_url: https://example.com/company-info
[INFO] 2025-03-19 21:27:13,031 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[ERROR] 2025-03-19 21:27:13,690 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ½ÇÆĞ: HTTP ¿äÃ» ¿À·ù ¹ß»ı: 404 Client Error: Not Found for url: https://example.com/job-post
[INFO] 2025-03-19 21:27:13,702 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:27:15,731 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[ERROR] 2025-03-19 21:27:15,731 views - Ã¤¿ë °ø°í µ¥ÀÌÅÍ°¡ ¾ø½À´Ï´Ù. GPT È£ÃâÀ» Áß´ÜÇÕ´Ï´Ù.
[ERROR] 2025-03-19 21:27:15,731 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:27:15,732 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 75
[INFO] 2025-03-19 21:28:29,271 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 21:28:29,271 views -  ¿äÃ» Çì´õ: {'Content-Length': '170', 'Content-Type': 'application/json', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'Referer': 'http://127.0.0.1:8000/', 'User-Agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; ko-KR) WindowsPowerShell/5.1.26100.2161', 'Host': '127.0.0.1:8000'}
[INFO] 2025-03-19 21:28:29,271 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://example.com/job-post', 'target_company_url': 'https://example.com/company-info', 'user_story': '?? ?? ??? ???? ??????.'}
[INFO] 2025-03-19 21:28:29,272 views -  ÇöÀç »ç¿ëÀÚ: AnonymousUser (ÀÎÁõµÊ ¿©ºÎ: False)
[INFO] 2025-03-19 21:28:29,272 views -  CSRF ÄíÅ°: None
[INFO] 2025-03-19 21:28:29,272 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[WARNING] 2025-03-19 21:28:29,272 views -  ·Î±×ÀÎµÇÁö ¾ÊÀº »ç¿ëÀÚ ¿äÃ» (403 °¡´É¼º ³ôÀ½)
[WARNING] 2025-03-19 21:28:29,273 views -  CSRF ÅäÅ« ¾øÀ½ (403 °¡´É¼º ³ôÀ½)
[ERROR] 2025-03-19 21:28:29,273 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 21:28:29,274 views - ¹ŞÀº recruitment_notice_url: https://example.com/job-post
[INFO] 2025-03-19 21:28:29,274 views - ¹ŞÀº target_company_url: https://example.com/company-info
[INFO] 2025-03-19 21:28:29,275 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[ERROR] 2025-03-19 21:28:29,921 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ½ÇÆĞ: HTTP ¿äÃ» ¿À·ù ¹ß»ı: 404 Client Error: Not Found for url: https://example.com/job-post
[INFO] 2025-03-19 21:28:29,934 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:28:31,965 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[ERROR] 2025-03-19 21:28:31,965 views - Ã¤¿ë °ø°í µ¥ÀÌÅÍ°¡ ¾ø½À´Ï´Ù. GPT È£ÃâÀ» Áß´ÜÇÕ´Ï´Ù.
[ERROR] 2025-03-19 21:28:31,965 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:28:31,967 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 75
[INFO] 2025-03-19 21:36:13,053 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 21:36:13,053 views -  ¿äÃ» Çì´õ: {'Content-Length': '196', 'Content-Type': 'application/json', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'Referer': 'http://127.0.0.1:8000/', 'User-Agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; ko-KR) WindowsPowerShell/5.1.26100.2161', 'Host': '127.0.0.1:8000', 'Connection': 'Keep-Alive'}
[INFO] 2025-03-19 21:36:13,054 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1', 'target_company_url': 'https://recruit.cj.net/', 'user_story': '?? ?? ??? ???? ??????.'}
[INFO] 2025-03-19 21:36:13,054 views -  ÇöÀç »ç¿ëÀÚ: AnonymousUser (ÀÎÁõµÊ ¿©ºÎ: False)
[INFO] 2025-03-19 21:36:13,055 views -  CSRF ÄíÅ°: None
[INFO] 2025-03-19 21:36:13,055 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[WARNING] 2025-03-19 21:36:13,055 views -  ·Î±×ÀÎµÇÁö ¾ÊÀº »ç¿ëÀÚ ¿äÃ» (403 °¡´É¼º ³ôÀ½)
[WARNING] 2025-03-19 21:36:13,055 views -  CSRF ÅäÅ« ¾øÀ½ (403 °¡´É¼º ³ôÀ½)
[ERROR] 2025-03-19 21:36:13,055 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 21:36:13,055 views - ¹ŞÀº recruitment_notice_url: https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1
[INFO] 2025-03-19 21:36:13,056 views - ¹ŞÀº target_company_url: https://recruit.cj.net/
[INFO] 2025-03-19 21:36:13,056 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[INFO] 2025-03-19 21:36:13,606 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ¼º°ø: CJ Ã¤¿ë - 2025³â CJ±×·ì ½ÅÀÔ»ç¿ø ¸ğÁı | ÀâÄÚ¸®¾Æ ¸Ş´º °Ç³Ê¶Ù±â °Ë»ö Smart Match ÅëÇÕ°Ë»ö ¿­¸² Å°¿öµå¸¦ ÀÔ·ÂÇÏ½Ã¸é °Ë»ö¾î¸¦ ÃßÃµÇØµå¸³´Ï´Ù. ÀÚµ¿¿Ï¼º ÄÑ±â | ...
[INFO] 2025-03-19 21:36:13,615 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:36:15,642 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[INFO] 2025-03-19 21:36:15,642 views - GPT È£Ãâ Á÷Àü µ¥ÀÌÅÍ:
[ERROR] 2025-03-19 21:36:15,656 views - GPT API È£Ãâ ½ÇÆĞ: generate_resume() missing 1 required positional argument: 'company_info'
[ERROR] 2025-03-19 21:36:15,656 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:36:15,656 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 60
[INFO] 2025-03-19 21:36:53,305 autoreload - C:\Users\kci01\clfactory\crawlers\Job_Post_Crawler.py changed, reloading.
[INFO] 2025-03-19 21:36:54,284 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:41:21,829 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 21:41:21,829 views -  ¿äÃ» Çì´õ: {'Content-Length': '196', 'Content-Type': 'application/json', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'Referer': 'http://127.0.0.1:8000/', 'User-Agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; ko-KR) WindowsPowerShell/5.1.26100.2161', 'Host': '127.0.0.1:8000', 'Connection': 'Keep-Alive'}
[INFO] 2025-03-19 21:41:21,830 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1', 'target_company_url': 'https://recruit.cj.net/', 'user_story': '?? ?? ??? ???? ??????.'}
[INFO] 2025-03-19 21:41:21,830 views -  ÇöÀç »ç¿ëÀÚ: AnonymousUser (ÀÎÁõµÊ ¿©ºÎ: False)
[INFO] 2025-03-19 21:41:21,830 views -  CSRF ÄíÅ°: None
[INFO] 2025-03-19 21:41:21,831 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[WARNING] 2025-03-19 21:41:21,831 views -  ·Î±×ÀÎµÇÁö ¾ÊÀº »ç¿ëÀÚ ¿äÃ» (403 °¡´É¼º ³ôÀ½)
[WARNING] 2025-03-19 21:41:21,831 views -  CSRF ÅäÅ« ¾øÀ½ (403 °¡´É¼º ³ôÀ½)
[ERROR] 2025-03-19 21:41:21,832 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 21:41:21,832 views - ¹ŞÀº recruitment_notice_url: https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1
[INFO] 2025-03-19 21:41:21,832 views - ¹ŞÀº target_company_url: https://recruit.cj.net/
[INFO] 2025-03-19 21:41:21,832 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[ERROR] 2025-03-19 21:41:21,834 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ½ÇÆĞ: ¿¹±âÄ¡ ¾ÊÀº ¿À·ù ¹ß»ı: name 'job_url' is not defined
[INFO] 2025-03-19 21:41:21,862 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:41:21,988 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 21:41:21,990 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 21:41:21,990 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-19 21:41:22,002 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[INFO] 2025-03-19 21:41:22,002 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[INFO] 2025-03-19 21:41:22,003 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[WARNING] 2025-03-19 21:41:22,057 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 21:41:22,058 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-19 21:41:24,060 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[ERROR] 2025-03-19 21:41:24,060 views - Ã¤¿ë °ø°í µ¥ÀÌÅÍ°¡ ¾ø½À´Ï´Ù. GPT È£ÃâÀ» Áß´ÜÇÕ´Ï´Ù.
[ERROR] 2025-03-19 21:41:24,060 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:41:24,060 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 75
[INFO] 2025-03-19 21:44:27,050 autoreload - C:\Users\kci01\clfactory\crawlers\Job_Post_Crawler.py changed, reloading.
[INFO] 2025-03-19 21:44:28,114 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:44:36,556 views -  API create_resume ¿äÃ» ¼ö½ÅµÊ.
[INFO] 2025-03-19 21:44:36,557 views -  ¿äÃ» Çì´õ: {'Content-Length': '196', 'Content-Type': 'application/json', 'X-Csrftoken': '4FW9Bwiz7CwjebAzs4XoL08lYrDWuAiy', 'Referer': 'http://127.0.0.1:8000/', 'User-Agent': 'Mozilla/5.0 (Windows NT; Windows NT 10.0; ko-KR) WindowsPowerShell/5.1.26100.2161', 'Host': '127.0.0.1:8000', 'Connection': 'Keep-Alive'}
[INFO] 2025-03-19 21:44:36,557 views -  ¿äÃ» º»¹®: {'recruitment_notice_url': 'https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1', 'target_company_url': 'https://recruit.cj.net/', 'user_story': '?? ?? ??? ???? ??????.'}
[INFO] 2025-03-19 21:44:36,558 views -  ÇöÀç »ç¿ëÀÚ: AnonymousUser (ÀÎÁõµÊ ¿©ºÎ: False)
[INFO] 2025-03-19 21:44:36,558 views -  CSRF ÄíÅ°: None
[INFO] 2025-03-19 21:44:36,558 views -  CSRF ¼¼¼Ç ÅäÅ«: None
[WARNING] 2025-03-19 21:44:36,558 views -  ·Î±×ÀÎµÇÁö ¾ÊÀº »ç¿ëÀÚ ¿äÃ» (403 °¡´É¼º ³ôÀ½)
[WARNING] 2025-03-19 21:44:36,558 views -  CSRF ÅäÅ« ¾øÀ½ (403 °¡´É¼º ³ôÀ½)
[ERROR] 2025-03-19 21:44:36,558 views -  CSRF °Ë»ç Áß ¿À·ù ¹ß»ı: MiddlewareMixin.__init__() missing 1 required positional argument: 'get_response'
[INFO] 2025-03-19 21:44:36,558 views - ¹ŞÀº recruitment_notice_url: https://www.jobkorea.co.kr/Recruit/GI_Read/46639672?Oem_Code=C1
[INFO] 2025-03-19 21:44:36,559 views - ¹ŞÀº target_company_url: https://recruit.cj.net/
[INFO] 2025-03-19 21:44:36,559 views - ¹ŞÀº user_story: ?? ?? ??? ???? ??????.
[ERROR] 2025-03-19 21:44:36,562 views - Ã¤¿ë °ø°í Å©·Ñ¸µ ½ÇÆĞ: ¿¹±âÄ¡ ¾ÊÀº ¿À·ù ¹ß»ı: name 'job_url' is not defined
[INFO] 2025-03-19 21:44:36,580 basehttp - "GET / HTTP/1.1" 200 7236
[INFO] 2025-03-19 21:44:36,700 basehttp - "GET /static/stylesheet.css HTTP/1.1" 200 2989
[INFO] 2025-03-19 21:44:36,701 basehttp - "GET /static/images/twitter-icon.png HTTP/1.1" 200 21821
[INFO] 2025-03-19 21:44:36,702 basehttp - "GET /static/images/facebook-icon.png HTTP/1.1" 200 16039
[INFO] 2025-03-19 21:44:36,705 basehttp - "GET /static/images/instagram-icon.png HTTP/1.1" 200 42247
[INFO] 2025-03-19 21:44:36,710 basehttp - "GET /static/images/github-icon.png HTTP/1.1" 200 16495
[INFO] 2025-03-19 21:44:36,711 basehttp - "GET /static/images/linkedin-icon.png HTTP/1.1" 200 18212
[WARNING] 2025-03-19 21:44:36,768 log - Not Found: /favicon.ico
[WARNING] 2025-03-19 21:44:36,769 basehttp - "GET /favicon.ico HTTP/1.1" 404 3150
[INFO] 2025-03-19 21:44:38,772 views - È¸»ç Á¤º¸ Å©·Ñ¸µ ¼º°ø: (È¸»ç Á¤º¸ Å©·Ñ¸µ ½ÇÆĞ - CSRF ¿À·ù)...
[ERROR] 2025-03-19 21:44:38,772 views - Ã¤¿ë °ø°í µ¥ÀÌÅÍ°¡ ¾ø½À´Ï´Ù. GPT È£ÃâÀ» Áß´ÜÇÕ´Ï´Ù.
[ERROR] 2025-03-19 21:44:38,772 log - Internal Server Error: /api/create_resume/
[ERROR] 2025-03-19 21:44:38,773 basehttp - "POST /api/create_resume/ HTTP/1.1" 500 75
[INFO] 2025-03-19 21:47:17,470 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 21:47:18,538 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:47:24,376 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 21:47:25,287 autoreload - Watching for file changes with StatReloader
[WARNING] 2025-03-19 21:47:34,580 log - Method Not Allowed: /api/create_resume/
[WARNING] 2025-03-19 21:47:34,581 basehttp - "GET /api/create_resume/ HTTP/1.1" 405 68
[INFO] 2025-03-19 21:48:08,367 autoreload - Watching for file changes with StatReloader
[WARNING] 2025-03-19 21:48:20,406 log - Method Not Allowed: /api/create_resume/
[WARNING] 2025-03-19 21:48:20,408 basehttp - "GET /api/create_resume/ HTTP/1.1" 405 68
[INFO] 2025-03-19 21:49:04,534 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 21:49:05,468 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:49:40,963 autoreload - C:\Users\kci01\clfactory\api\views.py changed, reloading.
[INFO] 2025-03-19 21:49:41,996 autoreload - Watching for file changes with StatReloader
[INFO] 2025-03-19 21:49:56,954 basehttp - "GET /api/create_resume/ HTTP/1.1" 200 35
[INFO] 2025-03-19 21:50:29,198 basehttp - "GET /api/create_resume/ HTTP/1.1" 200 35
